response time=0.141 | request time= 0.141 | connect_time= 0.000 | request=91.149.165.183 - - [08/May/2026:08:40:19 +0300] "GET /zabbix/chart3.php?name=prod-core-web%3A%20EDI%20processor%20load%20%2F%20minute&ymin_type=0&ymax_type=0&ymin_itemid=0&ymax_itemid=0&showworkperiod=1&showtriggers=1&graphtype=1&yaxismin=0&yaxismax=100&percent_left=0&percent_right=0&items%5B0%5D%5Bitemid%5D=61935&items%5B0%5D%5Bdrawtype%5D=0&items%5B0%5D%5Bsortorder%5D=1&items%5B0%5D%5Bcolor%5D=D32F2F&items%5B0%5D%5Byaxisside%5D=0&items%5B0%5D%5Bcalc_fnc%5D=2&items%5B0%5D%5Btype%5D=0&items%5B0%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_error&items%5B1%5D%5Bitemid%5D=61939&items%5B1%5D%5Bdrawtype%5D=0&items%5B1%5D%5Bsortorder%5D=2&items%5B1%5D%5Bcolor%5D=FBC02D&items%5B1%5D%5Byaxisside%5D=0&items%5B1%5D%5Bcalc_fnc%5D=2&items%5B1%5D%5Btype%5D=0&items%5B1%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_traceable_true&items%5B2%5D%5Bitemid%5D=61940&items%5B2%5D%5Bdrawtype%5D=0&items%5B2%5D%5Bsortorder%5D=3&items%5B2%5D%5Bcolor%5D=1A7C11&items%5B2%5D%5Byaxisside%5D=0&items%5B2%5D%5Bcalc_fnc%5D=2&items%5B2%5D%5Btype%5D=0&items%5B2%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_trackable&items%5B3%5D%5Bitemid%5D=61936&items%5B3%5D%5Bdrawtype%5D=0&items%5B3%5D%5Bsortorder%5D=4&items%5B3%5D%5Bcolor%5D=78909C&items%5B3%5D%5Byaxisside%5D=0&items%5B3%5D%5Bcalc_fnc%5D=2&items%5B3%5D%5Btype%5D=0&items%5B3%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_nontrackable&width=1117&height=369&legend=1&from=now-12h&to=now&resolve_macros=1&profileIdx=web.dashboard.filter&profileIdx2=12&outer=1&widget_view=1&_=xt39fc7b&onlyHeight=1 HTTP/1.1" | status=200 | bytes_sent=101 | "https://edi.ctt.by/zabbix/zabbix.php?action=dashboard.view&dashboardid=12&hostid=10441&from=now-12h&to=now" | "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:149.0) Gecko/20100101 Firefox/149.0" | "-"
response time=0.184 | request time= 0.184 | connect_time= 0.002 | request=91.149.165.183 - - [08/May/2026:08:40:20 +0300] "GET /zabbix/chart3.php?name=prod-core-web%3A%20EDI%20processor%20load%20%2F%20minute&ymin_type=0&ymax_type=0&ymin_itemid=0&ymax_itemid=0&showworkperiod=1&showtriggers=1&graphtype=1&yaxismin=0&yaxismax=100&percent_left=0&percent_right=0&items%5B0%5D%5Bitemid%5D=61935&items%5B0%5D%5Bdrawtype%5D=0&items%5B0%5D%5Bsortorder%5D=1&items%5B0%5D%5Bcolor%5D=D32F2F&items%5B0%5D%5Byaxisside%5D=0&items%5B0%5D%5Bcalc_fnc%5D=2&items%5B0%5D%5Btype%5D=0&items%5B0%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_error&items%5B1%5D%5Bitemid%5D=61939&items%5B1%5D%5Bdrawtype%5D=0&items%5B1%5D%5Bsortorder%5D=2&items%5B1%5D%5Bcolor%5D=FBC02D&items%5B1%5D%5Byaxisside%5D=0&items%5B1%5D%5Bcalc_fnc%5D=2&items%5B1%5D%5Btype%5D=0&items%5B1%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_traceable_true&items%5B2%5D%5Bitemid%5D=61940&items%5B2%5D%5Bdrawtype%5D=0&items%5B2%5D%5Bsortorder%5D=3&items%5B2%5D%5Bcolor%5D=1A7C11&items%5B2%5D%5Byaxisside%5D=0&items%5B2%5D%5Bcalc_fnc%5D=2&items%5B2%5D%5Btype%5D=0&items%5B2%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_trackable&items%5B3%5D%5Bitemid%5D=61936&items%5B3%5D%5Bdrawtype%5D=0&items%5B3%5D%5Bsortorder%5D=4&items%5B3%5D%5Bcolor%5D=78909C&items%5B3%5D%5Byaxisside%5D=0&items%5B3%5D%5Bcalc_fnc%5D=2&items%5B3%5D%5Btype%5D=0&items%5B3%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_nontrackable&width=1117&height=369&legend=1&from=now-12h&to=now&resolve_macros=1&profileIdx=web.dashboard.filter&profileIdx2=12&outer=1&widget_view=1&_=xt39fc7b HTTP/1.1" | status=200 | bytes_sent=34003 | "https://edi.ctt.by/zabbix/zabbix.php?action=dashboard.view&dashboardid=12&hostid=10441&from=now-12h&to=now" | "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:149.0) Gecko/20100101 Firefox/149.0" | "-"
response time=0.132 | request time= 0.132 | connect_time= 0.001 | request=91.149.165.183 - - [08/May/2026:08:40:37 +0300] "GET /zabbix/chart3.php?name=prod-core-web%3A%20%D0%9E%D1%88%D0%B8%D0%B1%D0%BA%D0%B8%20%D0%BF%D0%BE%20%D1%82%D0%B8%D0%BF%D0%B0%D0%BC%20%D1%81%D0%BE%D0%BE%D0%B1%D1%89%D0%B5%D0%BD%D0%B8%D0%B9%20(%D0%BF%D1%80%D0%BE%D1%86%D0%B5%D1%81%D1%81%D0%BE%D1%80)&ymin_type=0&ymax_type=0&ymin_itemid=0&ymax_itemid=0&showworkperiod=1&showtriggers=1&graphtype=1&yaxismin=0&yaxismax=100&percent_left=0&percent_right=0&items%5B0%5D%5Bitemid%5D=61903&items%5B0%5D%5Bdrawtype%5D=0&items%5B0%5D%5Bsortorder%5D=1&items%5B0%5D%5Bcolor%5D=FD5434&items%5B0%5D%5Byaxisside%5D=0&items%5B0%5D%5Bcalc_fnc%5D=2&items%5B0%5D%5Btype%5D=0&items%5B0%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_APERAK_error_minute&items%5B1%5D%5Bitemid%5D=61933&items%5B1%5D%5Bdrawtype%5D=0&items%5B1%5D%5Bsortorder%5D=2&items%5B1%5D%5Bcolor%5D=5A2B57&items%5B1%5D%5Byaxisside%5D=0&items%5B1%5D%5Bcalc_fnc%5D=2&items%5B1%5D%5Btype%5D=0&items%5B1%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_RECADV_error_minute&items%5B2%5D%5Bitemid%5D=61927&items%5B2%5D%5Bdrawtype%5D=0&items%5B2%5D%5Bsortorder%5D=3&items%5B2%5D%5Bcolor%5D=F230E0&items%5B2%5D%5Byaxisside%5D=0&items%5B2%5D%5Bcalc_fnc%5D=2&items%5B2%5D%5Btype%5D=0&items%5B2%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_DESADV_error_minute&items%5B3%5D%5Bitemid%5D=61931&items%5B3%5D%5Bdrawtype%5D=0&items%5B3%5D%5Bsortorder%5D=4&items%5B3%5D%5Bcolor%5D=BB2A02&items%5B3%5D%5Byaxisside%5D=0&items%5B3%5D%5Bcalc_fnc%5D=2&items%5B3%5D%5Btype%5D=0&items%5B3%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_ORDRSP_error_minute&items%5B4%5D%5Bitemid%5D=61929&items%5B4%5D%5Bdrawtype%5D=0&items%5B4%5D%5Bsortorder%5D=5&items%5B4%5D%5Bcolor%5D=5CCD18&items%5B4%5D%5Byaxisside%5D=0&items%5B4%5D%5Bcalc_fnc%5D=2&items%5B4%5D%5Btype%5D=0&items%5B4%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_ORDERS_error_minute&items%5B5%5D%5Bitemid%5D=61921&items%5B5%5D%5Bdrawtype%5D=0&items%5B5%5D%5Bsortorder%5D=6&items%5B5%5D%5Bcolor%5D=6C59DC&items%5B5%5D%5Byaxisside%5D=0&items%5B5%5D%5Bcalc_fnc%5D=2&items%5B5%5D%5Btype%5D=0&items%5B5%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_BLRSPT_error_minute&items%5B6%5D%5Bitemid%5D=61919&items%5B6%5D%5Bdrawtype%5D=0&items%5B6%5D%5Bsortorder%5D=7&items%5B6%5D%5Bcolor%5D=FC6EA3&items%5B6%5D%5Byaxisside%5D=0&items%5B6%5D%5Bcalc_fnc%5D=2&items%5B6%5D%5Btype%5D=0&items%5B6%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_BLRPMT_error_minute&items%5B7%5D%5Bitemid%5D=61917&items%5B7%5D%5Bdrawtype%5D=0&items%5B7%5D%5Bsortorder%5D=8&items%5B7%5D%5Bcolor%5D=A54F10&items%5B7%5D%5Byaxisside%5D=0&items%5B7%5D%5Bcalc_fnc%5D=2&items%5B7%5D%5Btype%5D=0&items%5B7%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_BLROAM_error_minute&items%5B8%5D%5Bitemid%5D=61915&items%5B8%5D%5Bdrawtype%5D=0&items%5B8%5D%5Bsortorder%5D=9&items%5B8%5D%5Bcolor%5D=2774A4&items%5B8%5D%5Byaxisside%5D=0&items%5B8%5D%5Bcalc_fnc%5D=2&items%5B8%5D%5Btype%5D=0&items%5B8%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_BLRINV_error_minute&items%5B9%5D%5Bitemid%5D=61913&items%5B9%5D%5Bdrawtype%5D=0&items%5B9%5D%5Bsortorder%5D=10&items%5B9%5D%5Bcolor%5D=F63100&items%5B9%5D%5Byaxisside%5D=0&items%5B9%5D%5Bcalc_fnc%5D=2&items%5B9%5D%5Btype%5D=0&items%5B9%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_BLRDOC_error_minute&items%5B10%5D%5Bitemid%5D=61905&items%5B10%5D%5Bdrawtype%5D=0&items%5B10%5D%5Bsortorder%5D=11&items%5B10%5D%5Bcolor%5D=790E1F&items%5B10%5D%5Byaxisside%5D=0&items%5B10%5D%5Bcalc_fnc%5D=2&items%5B10%5D%5Btype%5D=0&items%5B10%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_BLRADF_error_minute&items%5B11%5D%5Bitemid%5D=61907&items%5B11%5D%5Bdrawtype%5D=0&items%5B11%5D%5Bsortorder%5D=12&items%5B11%5D%5Bcolor%5D=87AC4D&items%5B11%5D%5Byaxisside%5D=0&items%5B11%5D%5Bcalc_fnc%5D=2&items%5B11%5D%5Btype%5D=0&items%5B11%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_BLRAPN_error_minute&items%5B12%5D%5Bitemid%5D=61925&items%5B12%5D%5Bdrawtype%5D=0&items%5B12%5D%5Bsortorder%5D=13&items%5B12%5D%5Bcolor%5D=611F27&items%5B12%5D%5Byaxisside%5D=0&items%5B12%5D%5Bcalc_fnc%5D=2&items%5B12%5D%5Btype%5D=0&items%5B12%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_BLRWBR_error_minute&items%5B13%5D%5Bitemid%5D=61911&items%5B13%5D%5Bdrawtype%5D=0&items%5B13%5D%5Bsortorder%5D=14&items%5B13%5D%5Bcolor%5D=1A7C11&items%5B13%5D%5Byaxisside%5D=0&items%5B13%5D%5Bcalc_fnc%5D=2&items%5B13%5D%5Btype%5D=0&items%5B13%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_BLRDNR_error_minute&items%5B14%5D%5Bitemid%5D=61923&items%5B14%5D%5Bdrawtype%5D=0&items%5B14%5D%5Bsortorder%5D=15&items%5B14%5D%5Bcolor%5D=AC8C14&items%5B14%5D%5Byaxisside%5D=0&items%5B14%5D%5Bcalc_fnc%5D=2&items%5B14%5D%5Btype%5D=0&items%5B14%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_BLRWBL_error_minute&items%5B15%5D%5Bitemid%5D=61909&items%5B15%5D%5Bdrawtype%5D=0&items%5B15%5D%5Bsortorder%5D=16&items%5B15%5D%5Bcolor%5D=E89DF4&items%5B15%5D%5Byaxisside%5D=0&items%5B15%5D%5Bcalc_fnc%5D=2&items%5B15%5D%5Btype%5D=0&items%5B15%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_BLRDLN_error_minute&items%5B16%5D%5Bitemid%5D=61937&items%5B16%5D%5Bdrawtype%5D=0&items%5B16%5D%5Bsortorder%5D=17&items%5B16%5D%5Bcolor%5D=89ABF8&items%5B16%5D%5Byaxisside%5D=0&items%5B16%5D%5Bcalc_fnc%5D=2&items%5B16%5D%5Btype%5D=0&items%5B16%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_traceable_error_minute&width=594&height=370&legend=1&from=now-3h&to=now&resolve_macros=1&profileIdx=web.dashboard.filter&profileIdx2=12&outer=1&widget_view=1&_=xt39hkp3&onlyHeight=1 HTTP/1.1" | status=200 | bytes_sent=101 | "https://edi.ctt.by/zabbix/zabbix.php?action=dashboard.view&dashboardid=12&hostid=10441&from=now-3h&to=now" | "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36" | "-"
response time=0.332 | request time= 0.333 | connect_time= 0.000 | request=91.149.165.183 - - [08/May/2026:08:40:38 +0300] "GET /zabbix/chart3.php?name=prod-core-web%3A%20%D0%9E%D1%88%D0%B8%D0%B1%D0%BA%D0%B8%20%D0%BF%D0%BE%20%D1%82%D0%B8%D0%BF%D0%B0%D0%BC%20%D1%81%D0%BE%D0%BE%D0%B1%D1%89%D0%B5%D0%BD%D0%B8%D0%B9%20(%D0%BF%D1%80%D0%BE%D1%86%D0%B5%D1%81%D1%81%D0%BE%D1%80)&ymin_type=0&ymax_type=0&ymin_itemid=0&ymax_itemid=0&showworkperiod=1&showtriggers=1&graphtype=1&yaxismin=0&yaxismax=100&percent_left=0&percent_right=0&items%5B0%5D%5Bitemid%5D=61903&items%5B0%5D%5Bdrawtype%5D=0&items%5B0%5D%5Bsortorder%5D=1&items%5B0%5D%5Bcolor%5D=FD5434&items%5B0%5D%5Byaxisside%5D=0&items%5B0%5D%5Bcalc_fnc%5D=2&items%5B0%5D%5Btype%5D=0&items%5B0%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_APERAK_error_minute&items%5B1%5D%5Bitemid%5D=61933&items%5B1%5D%5Bdrawtype%5D=0&items%5B1%5D%5Bsortorder%5D=2&items%5B1%5D%5Bcolor%5D=5A2B57&items%5B1%5D%5Byaxisside%5D=0&items%5B1%5D%5Bcalc_fnc%5D=2&items%5B1%5D%5Btype%5D=0&items%5B1%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_RECADV_error_minute&items%5B2%5D%5Bitemid%5D=61927&items%5B2%5D%5Bdrawtype%5D=0&items%5B2%5D%5Bsortorder%5D=3&items%5B2%5D%5Bcolor%5D=F230E0&items%5B2%5D%5Byaxisside%5D=0&items%5B2%5D%5Bcalc_fnc%5D=2&items%5B2%5D%5Btype%5D=0&items%5B2%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_DESADV_error_minute&items%5B3%5D%5Bitemid%5D=61931&items%5B3%5D%5Bdrawtype%5D=0&items%5B3%5D%5Bsortorder%5D=4&items%5B3%5D%5Bcolor%5D=BB2A02&items%5B3%5D%5Byaxisside%5D=0&items%5B3%5D%5Bcalc_fnc%5D=2&items%5B3%5D%5Btype%5D=0&items%5B3%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_ORDRSP_error_minute&items%5B4%5D%5Bitemid%5D=61929&items%5B4%5D%5Bdrawtype%5D=0&items%5B4%5D%5Bsortorder%5D=5&items%5B4%5D%5Bcolor%5D=5CCD18&items%5B4%5D%5Byaxisside%5D=0&items%5B4%5D%5Bcalc_fnc%5D=2&items%5B4%5D%5Btype%5D=0&items%5B4%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_ORDERS_error_minute&items%5B5%5D%5Bitemid%5D=61921&items%5B5%5D%5Bdrawtype%5D=0&items%5B5%5D%5Bsortorder%5D=6&items%5B5%5D%5Bcolor%5D=6C59DC&items%5B5%5D%5Byaxisside%5D=0&items%5B5%5D%5Bcalc_fnc%5D=2&items%5B5%5D%5Btype%5D=0&items%5B5%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_BLRSPT_error_minute&items%5B6%5D%5Bitemid%5D=61919&items%5B6%5D%5Bdrawtype%5D=0&items%5B6%5D%5Bsortorder%5D=7&items%5B6%5D%5Bcolor%5D=FC6EA3&items%5B6%5D%5Byaxisside%5D=0&items%5B6%5D%5Bcalc_fnc%5D=2&items%5B6%5D%5Btype%5D=0&items%5B6%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_BLRPMT_error_minute&items%5B7%5D%5Bitemid%5D=61917&items%5B7%5D%5Bdrawtype%5D=0&items%5B7%5D%5Bsortorder%5D=8&items%5B7%5D%5Bcolor%5D=A54F10&items%5B7%5D%5Byaxisside%5D=0&items%5B7%5D%5Bcalc_fnc%5D=2&items%5B7%5D%5Btype%5D=0&items%5B7%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_BLROAM_error_minute&items%5B8%5D%5Bitemid%5D=61915&items%5B8%5D%5Bdrawtype%5D=0&items%5B8%5D%5Bsortorder%5D=9&items%5B8%5D%5Bcolor%5D=2774A4&items%5B8%5D%5Byaxisside%5D=0&items%5B8%5D%5Bcalc_fnc%5D=2&items%5B8%5D%5Btype%5D=0&items%5B8%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_BLRINV_error_minute&items%5B9%5D%5Bitemid%5D=61913&items%5B9%5D%5Bdrawtype%5D=0&items%5B9%5D%5Bsortorder%5D=10&items%5B9%5D%5Bcolor%5D=F63100&items%5B9%5D%5Byaxisside%5D=0&items%5B9%5D%5Bcalc_fnc%5D=2&items%5B9%5D%5Btype%5D=0&items%5B9%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_BLRDOC_error_minute&items%5B10%5D%5Bitemid%5D=61905&items%5B10%5D%5Bdrawtype%5D=0&items%5B10%5D%5Bsortorder%5D=11&items%5B10%5D%5Bcolor%5D=790E1F&items%5B10%5D%5Byaxisside%5D=0&items%5B10%5D%5Bcalc_fnc%5D=2&items%5B10%5D%5Btype%5D=0&items%5B10%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_BLRADF_error_minute&items%5B11%5D%5Bitemid%5D=61907&items%5B11%5D%5Bdrawtype%5D=0&items%5B11%5D%5Bsortorder%5D=12&items%5B11%5D%5Bcolor%5D=87AC4D&items%5B11%5D%5Byaxisside%5D=0&items%5B11%5D%5Bcalc_fnc%5D=2&items%5B11%5D%5Btype%5D=0&items%5B11%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_BLRAPN_error_minute&items%5B12%5D%5Bitemid%5D=61925&items%5B12%5D%5Bdrawtype%5D=0&items%5B12%5D%5Bsortorder%5D=13&items%5B12%5D%5Bcolor%5D=611F27&items%5B12%5D%5Byaxisside%5D=0&items%5B12%5D%5Bcalc_fnc%5D=2&items%5B12%5D%5Btype%5D=0&items%5B12%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_BLRWBR_error_minute&items%5B13%5D%5Bitemid%5D=61911&items%5B13%5D%5Bdrawtype%5D=0&items%5B13%5D%5Bsortorder%5D=14&items%5B13%5D%5Bcolor%5D=1A7C11&items%5B13%5D%5Byaxisside%5D=0&items%5B13%5D%5Bcalc_fnc%5D=2&items%5B13%5D%5Btype%5D=0&items%5B13%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_BLRDNR_error_minute&items%5B14%5D%5Bitemid%5D=61923&items%5B14%5D%5Bdrawtype%5D=0&items%5B14%5D%5Bsortorder%5D=15&items%5B14%5D%5Bcolor%5D=AC8C14&items%5B14%5D%5Byaxisside%5D=0&items%5B14%5D%5Bcalc_fnc%5D=2&items%5B14%5D%5Btype%5D=0&items%5B14%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_BLRWBL_error_minute&items%5B15%5D%5Bitemid%5D=61909&items%5B15%5D%5Bdrawtype%5D=0&items%5B15%5D%5Bsortorder%5D=16&items%5B15%5D%5Bcolor%5D=E89DF4&items%5B15%5D%5Byaxisside%5D=0&items%5B15%5D%5Bcalc_fnc%5D=2&items%5B15%5D%5Btype%5D=0&items%5B15%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_BLRDLN_error_minute&items%5B16%5D%5Bitemid%5D=61937&items%5B16%5D%5Bdrawtype%5D=0&items%5B16%5D%5Bsortorder%5D=17&items%5B16%5D%5Bcolor%5D=89ABF8&items%5B16%5D%5Byaxisside%5D=0&items%5B16%5D%5Bcalc_fnc%5D=2&items%5B16%5D%5Btype%5D=0&items%5B16%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_traceable_error_minute&width=594&height=370&legend=1&from=now-3h&to=now&resolve_macros=1&profileIdx=web.dashboard.filter&profileIdx2=12&outer=1&widget_view=1&_=xt39hkp3 HTTP/1.1" | status=200 | bytes_sent=18261 | "https://edi.ctt.by/zabbix/zabbix.php?action=dashboard.view&dashboardid=12&hostid=10441&from=now-3h&to=now" | "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36" | "-"
response time=0.103 | request time= 0.102 | connect_time= 0.001 | request=80.249.84.48 - - [08/May/2026:08:40:46 +0300] "GET /zabbix/chart3.php?name=prod-core-web%3A%20EDI%20processor%20load%20%2F%20minute&ymin_type=0&ymax_type=0&ymin_itemid=0&ymax_itemid=0&showworkperiod=1&showtriggers=1&graphtype=1&yaxismin=0&yaxismax=100&percent_left=0&percent_right=0&items%5B0%5D%5Bitemid%5D=61935&items%5B0%5D%5Bdrawtype%5D=0&items%5B0%5D%5Bsortorder%5D=1&items%5B0%5D%5Bcolor%5D=D32F2F&items%5B0%5D%5Byaxisside%5D=0&items%5B0%5D%5Bcalc_fnc%5D=2&items%5B0%5D%5Btype%5D=0&items%5B0%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_error&items%5B1%5D%5Bitemid%5D=61939&items%5B1%5D%5Bdrawtype%5D=0&items%5B1%5D%5Bsortorder%5D=2&items%5B1%5D%5Bcolor%5D=FBC02D&items%5B1%5D%5Byaxisside%5D=0&items%5B1%5D%5Bcalc_fnc%5D=2&items%5B1%5D%5Btype%5D=0&items%5B1%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_traceable_true&items%5B2%5D%5Bitemid%5D=61940&items%5B2%5D%5Bdrawtype%5D=0&items%5B2%5D%5Bsortorder%5D=3&items%5B2%5D%5Bcolor%5D=1A7C11&items%5B2%5D%5Byaxisside%5D=0&items%5B2%5D%5Bcalc_fnc%5D=2&items%5B2%5D%5Btype%5D=0&items%5B2%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_trackable&items%5B3%5D%5Bitemid%5D=61936&items%5B3%5D%5Bdrawtype%5D=0&items%5B3%5D%5Bsortorder%5D=4&items%5B3%5D%5Bcolor%5D=78909C&items%5B3%5D%5Byaxisside%5D=0&items%5B3%5D%5Bcalc_fnc%5D=2&items%5B3%5D%5Btype%5D=0&items%5B3%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_nontrackable&width=1018&height=369&legend=1&from=now-3h&to=now&resolve_macros=1&profileIdx=web.dashboard.filter&profileIdx2=12&outer=1&widget_view=1&_=xt39g1as&onlyHeight=1 HTTP/1.1" | status=200 | bytes_sent=101 | "https://edi.ctt.by/zabbix/zabbix.php?action=dashboard.view&dashboardid=12&hostid=10441&from=now-3h&to=now" | "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36" | "-"
response time=0.156 | request time= 0.155 | connect_time= 0.000 | request=80.249.84.48 - - [08/May/2026:08:40:46 +0300] "GET /zabbix/chart3.php?name=prod-core%3A%20EDI%20processor%20load%20%2F%20minute&ymin_type=0&ymax_type=0&ymin_itemid=0&ymax_itemid=0&showworkperiod=1&showtriggers=1&graphtype=1&yaxismin=0&yaxismax=100&percent_left=0&percent_right=0&items%5B0%5D%5Bitemid%5D=47527&items%5B0%5D%5Bdrawtype%5D=0&items%5B0%5D%5Bsortorder%5D=1&items%5B0%5D%5Bcolor%5D=D32F2F&items%5B0%5D%5Byaxisside%5D=0&items%5B0%5D%5Bcalc_fnc%5D=2&items%5B0%5D%5Btype%5D=0&items%5B0%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_error&items%5B1%5D%5Bitemid%5D=47529&items%5B1%5D%5Bdrawtype%5D=0&items%5B1%5D%5Bsortorder%5D=2&items%5B1%5D%5Bcolor%5D=FBC02D&items%5B1%5D%5Byaxisside%5D=0&items%5B1%5D%5Bcalc_fnc%5D=2&items%5B1%5D%5Btype%5D=0&items%5B1%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_traceable_true&items%5B2%5D%5Bitemid%5D=47530&items%5B2%5D%5Bdrawtype%5D=0&items%5B2%5D%5Bsortorder%5D=3&items%5B2%5D%5Bcolor%5D=1A7C11&items%5B2%5D%5Byaxisside%5D=0&items%5B2%5D%5Bcalc_fnc%5D=2&items%5B2%5D%5Btype%5D=0&items%5B2%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_trackable&items%5B3%5D%5Bitemid%5D=47528&items%5B3%5D%5Bdrawtype%5D=0&items%5B3%5D%5Bsortorder%5D=4&items%5B3%5D%5Bcolor%5D=78909C&items%5B3%5D%5Byaxisside%5D=0&items%5B3%5D%5Bcalc_fnc%5D=2&items%5B3%5D%5Btype%5D=0&items%5B3%5D%5Bkey_%5D=processor.prometheus.edi_processor_usage_dequeued_seconds_count_nontrackable&width=1018&height=369&legend=1&from=now-3h&to=now&resolve_macros=1&profileIdx=web.dashboard.filter&profileIdx2=12&outer=1&widget_view=1&_=xt39g1aw&onlyHeight=1 HTTP/1.1" | status=200 | bytes_sent=101 | "https://edi.ctt.by/zabbix/zabbix.php?action=dashboard.view&dashboardid=12&hostid=10324&from=now-3h&to=now" | "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36" | "-"
